Variant,seed,epoch,val_MAPE
wide48_huber_wd1e3_s15,12,42,6.848161178095307
wide48_huber_wd1e3_s15,12,43,6.99753356689832
wide48_huber_wd1e3_s15,12,44,7.1016703049317425
wide48_huber_wd1e3_s15,12,45,7.57510876877353
wide48_huber_wd1e3_s15,12,46,6.864080922437339
wide48_huber_wd1e3_s15,12,47,7.0103090617150015
wide48_huber_wd1e3_s15,12,48,7.151485468923277
wide48_huber_wd1e3_s15,12,49,7.071938466013713
wide48_huber_wd1e3_s15,12,50,6.814474078236913
wide48_huber_wd1e3_s15,12,51,7.586962768072968
wide48_huber_wd1e3_s15,12,52,6.951033642661065
wide48_huber_wd1e3_s15,12,53,7.24803661699774
wide48_huber_wd1e3_s15,12,54,7.064540793328609
wide48_huber_wd1e3_s15,12,55,6.86993268383648
wide48_huber_wd1e3_s15,12,56,6.531878278590537
wide48_huber_wd1e3_s15,12,57,6.969708884261412
wide48_huber_wd1e3_s15,12,58,7.3427921991676515
wide48_huber_wd1e3_s15,12,59,6.9053139826893
wide48_huber_wd1e3_s15,12,60,7.0504934314876175
wide48_huber_wd1e3_s15,12,61,7.259844316237481
wide48_huber_wd1e3_s15,12,62,7.4439425321728425
wide48_huber_wd1e3_s15,12,63,7.494134907206999
wide48_huber_wd1e3_s15,12,64,7.01107767436625
wide48_huber_wd1e3_s15,12,65,7.102183220415277
wide48_huber_wd1e3_s15,12,66,7.433193325177469
wide48_huber_wd1e3_s15,12,67,7.261865261247113
wide48_huber_wd1e3_s15,12,68,7.542071149786728
wide48_huber_wd1e3_s15,12,69,7.3612074913384005
wide48_huber_wd1e3_s15,12,70,7.380356526110335
wide48_huber_wd1e3_s15,12,71,7.152190377496679
wide48_huber_wd1e3_s15,12,72,7.031207983371932
wide48_huber_wd1e3_s15,12,73,7.051020326789111
wide48_huber_wd1e3_s15,12,74,7.944925901826679
wide48_huber_wd1e3_s15,12,75,7.24565084156506
wide48_huber_wd1e3_s15,12,76,7.8662680920885215
wide48_huber_wd1e3_s15,12,77,7.080474852834939
wide48_huber_wd1e3_s15,12,78,7.077071573033071
wide48_huber_wd1e3_s15,12,79,7.255891768209642
wide48_huber_wd1e3_s15,12,80,7.109131822703516
wide48_huber_wd1e3_s15,13,1,14.461765671177728
wide48_huber_wd1e3_s15,13,2,13.59428364617081
wide48_huber_wd1e3_s15,13,3,10.889712569265308
wide48_huber_wd1e3_s15,13,4,9.544790607814974
wide48_huber_wd1e3_s15,13,5,9.258951050389568
wide48_huber_wd1e3_s15,13,6,9.282210164492904
wide48_huber_wd1e3_s15,13,7,8.412695557450027
wide48_huber_wd1e3_s15,13,8,7.24078672563693
wide48_huber_wd1e3_s15,13,9,6.48657183981274
wide48_huber_wd1e3_s15,13,10,6.461774421396907
wide48_huber_wd1e3_s15,13,11,5.722950858822112
wide48_huber_wd1e3_s15,13,12,5.033593433967633
wide48_huber_wd1e3_s15,13,13,6.5260195828951995
wide48_huber_wd1e3_s15,13,14,5.85266383163992
wide48_huber_wd1e3_s15,13,15,6.511274250574421
wide48_huber_wd1e3_s15,13,16,5.97387656973823
wide48_huber_wd1e3_s15,13,17,6.334163370388149
wide48_huber_wd1e3_s15,13,18,5.531434259021928
wide48_huber_wd1e3_s15,13,19,5.986919306333634
wide48_huber_wd1e3_s15,13,20,6.509326078273352
wide48_huber_wd1e3_s15,13,21,6.686734003036915
wide48_huber_wd1e3_s15,13,22,6.368790155482524
wide48_huber_wd1e3_s15,13,23,6.2107166928923405
wide48_huber_wd1e3_s15,13,24,7.324168255984313
wide48_huber_wd1e3_s15,13,25,6.352889775463352
wide48_huber_wd1e3_s15,13,26,6.338891045802771
wide48_huber_wd1e3_s15,13,27,6.129306490855474
wide48_huber_wd1e3_s15,13,28,6.1460381695294775
wide48_huber_wd1e3_s15,13,29,6.333240912492412
wide48_huber_wd1e3_s15,13,30,5.729784542086232
wide48_huber_wd1e3_s15,13,31,5.813530685141025
wide48_huber_wd1e3_s15,13,32,5.79232541831376
wide48_huber_wd1e3_s15,13,33,6.98658427711812
wide48_huber_wd1e3_s15,13,34,6.5950508069634735
wide48_huber_wd1e3_s15,13,35,6.650181513605571
wide48_huber_wd1e3_s15,13,36,6.620819607830543
wide48_huber_wd1e3_s15,13,37,6.606442218860543
wide48_huber_wd1e3_s15,13,38,7.392139999756855
wide48_huber_wd1e3_s15,13,39,6.809967981454366
wide48_huber_wd1e3_s15,13,40,5.959889770170201
wide48_huber_wd1e3_s15,13,41,6.8349042888659435
wide48_huber_wd1e3_s15,13,42,6.576084537295726
wide48_huber_wd1e3_s15,13,43,6.071747307155731
wide48_huber_wd1e3_s15,13,44,6.500046157739638
wide48_huber_wd1e3_s15,13,45,6.588383135336512
wide48_huber_wd1e3_s15,13,46,6.803321178848597
wide48_huber_wd1e3_s15,13,47,7.1242049734948605
wide48_huber_wd1e3_s15,13,48,7.515550022740271
wide48_huber_wd1e3_s15,13,49,6.988273577655006
wide48_huber_wd1e3_s15,13,50,6.431639435121683
wide48_huber_wd1e3_s15,13,51,6.909831633803985
wide48_huber_wd1e3_s15,13,52,7.103010086269099
wide48_huber_wd1e3_s15,13,53,6.631365381667137
wide48_huber_wd1e3_s15,13,54,6.727117101443766
wide48_huber_wd1e3_s15,13,55,6.932713111826391
wide48_huber_wd1e3_s15,13,56,7.297480271228669
wide48_huber_wd1e3_s15,13,57,7.066406615906934
wide48_huber_wd1e3_s15,13,58,7.0502798139674345
wide48_huber_wd1e3_s15,13,59,7.043840650441069
wide48_huber_wd1e3_s15,13,60,7.6466400114411766
wide48_huber_wd1e3_s15,13,61,7.7593366858508235
wide48_huber_wd1e3_s15,13,62,7.583649133620283
wide48_huber_wd1e3_s15,13,63,6.838874473543736
wide48_huber_wd1e3_s15,13,64,7.082640594025047
wide48_huber_wd1e3_s15,13,65,7.18462735657857
wide48_huber_wd1e3_s15,13,66,7.002529919008124
wide48_huber_wd1e3_s15,13,67,7.264926467809414
wide48_huber_wd1e3_s15,13,68,6.6210882822918675
wide48_huber_wd1e3_s15,13,69,7.075076435780754
wide48_huber_wd1e3_s15,13,70,7.005180883028847
wide48_huber_wd1e3_s15,13,71,6.9485136299596935
wide48_huber_wd1e3_s15,13,72,6.745798259158373
wide48_huber_wd1e3_s15,13,73,7.105438151686751
wide48_huber_wd1e3_s15,13,74,7.156771692154079
wide48_huber_wd1e3_s15,13,75,6.8845027446495495
wide48_huber_wd1e3_s15,13,76,7.416092098943329
wide48_huber_wd1e3_s15,13,77,7.351102188760045
wide48_huber_wd1e3_s15,14,1,13.895710730861586
wide48_huber_wd1e3_s15,14,2,13.940430326173962
wide48_huber_wd1e3_s15,14,3,12.030176164586738
wide48_huber_wd1e3_s15,14,4,11.20714129993766
wide48_huber_wd1e3_s15,14,5,8.912088868654502
wide48_huber_wd1e3_s15,14,6,9.992266204609502
wide48_huber_wd1e3_s15,14,7,8.335272917772867
wide48_huber_wd1e3_s15,14,8,7.618709923709396
wide48_huber_wd1e3_s15,14,9,8.216953402995635
wide48_huber_wd1e3_s15,14,10,8.241254181106886
wide48_huber_wd1e3_s15,14,11,6.389024461746122
wide48_huber_wd1e3_s15,14,12,7.6880886079952475
wide48_huber_wd1e3_s15,14,13,7.354365788310728
wide48_huber_wd1e3_s15,14,14,6.801940063108083
wide48_huber_wd1e3_s15,14,15,6.8042676467587135
wide48_huber_wd1e3_s15,14,16,6.821919244785112
wide48_huber_wd1e3_s15,14,17,7.248480772310836
wide48_huber_wd1e3_s15,14,18,6.7047597567356645
wide48_huber_wd1e3_s15,14,19,7.153687149859886
wide48_huber_wd1e3_s15,14,20,6.75913862128726
wide48_huber_wd1e3_s15,14,21,7.086130492404721
wide48_huber_wd1e3_s15,14,22,7.086173404470822
wide48_huber_wd1e3_s15,14,23,6.459570227785319
wide48_huber_wd1e3_s15,14,24,6.448885607674207
wide48_huber_wd1e3_s15,14,25,6.8354460329480045
wide48_huber_wd1e3_s15,14,26,6.790473789702285
wide48_huber_wd1e3_s15,14,27,6.697324987680206
wide48_huber_wd1e3_s15,14,28,6.4840104900738815
wide48_huber_wd1e3_s15,14,29,7.4099150841451
wide48_huber_wd1e3_s15,14,30,6.74127103080435
wide48_huber_wd1e3_s15,14,31,6.874588716570498
wide48_huber_wd1e3_s15,14,32,7.097341571962951
wide48_huber_wd1e3_s15,14,33,7.369965476778274
wide48_huber_wd1e3_s15,14,34,7.085962579007705
wide48_huber_wd1e3_s15,14,35,7.140762224240331
wide48_huber_wd1e3_s15,14,36,7.3667621023197585
wide48_huber_wd1e3_s15,14,37,6.94385090747984
wide48_huber_wd1e3_s15,14,38,6.654034921123858
wide48_huber_wd1e3_s15,14,39,6.863079412660145
wide48_huber_wd1e3_s15,14,40,7.153792481645158
wide48_huber_wd1e3_s15,14,41,7.180897024446634
wide48_huber_wd1e3_s15,14,42,6.960059586834129
wide48_huber_wd1e3_s15,14,43,6.72610745819483
wide48_huber_wd1e3_s15,14,44,7.169009033551046
wide48_huber_wd1e3_s15,14,45,7.223027519815324
wide48_huber_wd1e3_s15,14,46,7.049618325364284
wide48_huber_wd1e3_s15,14,47,7.088306501831107
wide48_huber_wd1e3_s15,14,48,7.271111812916065
wide48_huber_wd1e3_s15,14,49,7.3967846271459665
wide48_huber_wd1e3_s15,14,50,7.089981464025683
wide48_huber_wd1e3_s15,14,51,7.178264744460912
wide48_huber_wd1e3_s15,14,52,7.247648284046251
wide48_huber_wd1e3_s15,14,53,7.32348706374758
wide48_huber_wd1e3_s15,14,54,7.405726729689552
wide48_huber_wd1e3_s15,14,55,6.85581388076187
wide48_huber_wd1e3_s15,14,56,6.882215171164688
wide48_huber_wd1e3_s15,14,57,7.142264377375038
wide48_huber_wd1e3_s15,14,58,7.142834930251101
wide48_huber_wd1e3_s15,14,59,7.492753384982043
wide48_huber_wd1e3_s15,14,60,6.9120323695614205
wide48_huber_wd1e3_s15,14,61,7.143198112319397
wide48_huber_wd1e3_s15,14,62,7.510728075377237
wide48_huber_wd1e3_s15,14,63,7.429984299377635
wide48_huber_wd1e3_s15,14,64,7.130572201811394
wide48_huber_wd1e3_s15,14,65,7.753050668238988
wide48_huber_wd1e3_s15,14,66,7.1448967219699036
wide48_huber_wd1e3_s15,14,67,7.316834951505012
wide48_huber_wd1e3_s15,14,68,7.43623948379385
wide48_huber_wd1e3_s15,14,69,7.552655176886114
wide48_huber_wd1e3_s15,14,70,7.164525661990587
wide48_huber_wd1e3_s15,14,71,7.364902505775246
wide48_huber_wd1e3_s15,14,72,6.911164518818233
wide48_huber_wd1e3_s15,14,73,7.284574481017973
wide48_huber_wd1e3_s15,14,74,7.180583468035915
wide48_huber_wd1e3_s15,14,75,6.810645482415348
wide48_huber_wd1e3_s15,14,76,7.247106086367496
wide64_huber_wd5e4_s15,0,1,16.5577928543892
wide64_huber_wd5e4_s15,0,2,13.560185394040062
wide64_huber_wd5e4_s15,0,3,11.715796752187778
wide64_huber_wd5e4_s15,0,4,8.82494094860274
wide64_huber_wd5e4_s15,0,5,7.655784996003525
wide64_huber_wd5e4_s15,0,6,7.197095776492068
wide64_huber_wd5e4_s15,0,7,8.028029922382272
wide64_huber_wd5e4_s15,0,8,7.275523547584013
wide64_huber_wd5e4_s15,0,9,7.246292240887218
wide64_huber_wd5e4_s15,0,10,7.213581908146469
wide64_huber_wd5e4_s15,0,11,7.539176212663319
wide64_huber_wd5e4_s15,0,12,7.519624347059486
wide64_huber_wd5e4_s15,0,13,6.5466669910461395
wide64_huber_wd5e4_s15,0,14,6.308855169366195
wide64_huber_wd5e4_s15,0,15,7.420865296920727
wide64_huber_wd5e4_s15,0,16,7.585610088610409
wide64_huber_wd5e4_s15,0,17,8.08307343649461
wide64_huber_wd5e4_s15,0,18,7.616986793449415
wide64_huber_wd5e4_s15,0,19,7.232352603446938
wide64_huber_wd5e4_s15,0,20,7.288971776203013
wide64_huber_wd5e4_s15,0,21,7.5108443443847985
wide64_huber_wd5e4_s15,0,22,7.33061364131525
wide64_huber_wd5e4_s15,0,23,7.1650676379531015
wide64_huber_wd5e4_s15,0,24,7.767035247108156
wide64_huber_wd5e4_s15,0,25,7.871461227703476
wide64_huber_wd5e4_s15,0,26,7.751384357016408
wide64_huber_wd5e4_s15,0,27,7.5999811546213465
wide64_huber_wd5e4_s15,0,28,6.857359809629222
wide64_huber_wd5e4_s15,0,29,8.078239181163427
wide64_huber_wd5e4_s15,0,30,7.339280213525464
wide64_huber_wd5e4_s15,0,31,7.784536336296258
wide64_huber_wd5e4_s15,0,32,7.1926695217966214
wide64_huber_wd5e4_s15,0,33,7.265016947799399
wide64_huber_wd5e4_s15,0,34,7.697439923880557
wide64_huber_wd5e4_s15,0,35,7.3707652601528535
wide64_huber_wd5e4_s15,0,36,6.7580566058824925
wide64_huber_wd5e4_s15,0,37,7.308398056265488
wide64_huber_wd5e4_s15,0,38,7.2782100525295474
wide64_huber_wd5e4_s15,0,39,6.921640898330221
wide64_huber_wd5e4_s15,0,40,7.370077971390046
wide64_huber_wd5e4_s15,0,41,7.687332355779285
wide64_huber_wd5e4_s15,0,42,7.546340341511212
wide64_huber_wd5e4_s15,0,43,7.55784587991325
wide64_huber_wd5e4_s15,0,44,7.098228413985821
wide64_huber_wd5e4_s15,0,45,7.700806998530868
wide64_huber_wd5e4_s15,0,46,7.095571494739547
wide64_huber_wd5e4_s15,0,47,8.011037418242383
wide64_huber_wd5e4_s15,0,48,6.768027620132649
wide64_huber_wd5e4_s15,0,49,7.111403439919862
wide64_huber_wd5e4_s15,0,50,7.440968546246547
wide64_huber_wd5e4_s15,0,51,7.401776707569815
wide64_huber_wd5e4_s15,0,52,7.680083302383903
wide64_huber_wd5e4_s15,0,53,7.390378850654482
wide64_huber_wd5e4_s15,0,54,7.1991086812390925
wide64_huber_wd5e4_s15,0,55,7.015144794368668
wide64_huber_wd5e4_s15,0,56,7.301365018151946
wide64_huber_wd5e4_s15,0,57,7.0489951314087556
wide64_huber_wd5e4_s15,0,58,7.485808593353062
wide64_huber_wd5e4_s15,0,59,7.45165221862834
wide64_huber_wd5e4_s15,0,60,7.446433896621785
wide64_huber_wd5e4_s15,0,61,7.28044684098731
wide64_huber_wd5e4_s15,0,62,7.442503505514961
wide64_huber_wd5e4_s15,0,63,7.497443550928777
wide64_huber_wd5e4_s15,0,64,7.291545228647293
wide64_huber_wd5e4_s15,0,65,7.062893247038597
wide64_huber_wd5e4_s15,0,66,7.594030489985639
wide64_huber_wd5e4_s15,0,67,7.572722283607234
wide64_huber_wd5e4_s15,0,68,7.235856379659975
wide64_huber_wd5e4_s15,0,69,7.450141401328094
wide64_huber_wd5e4_s15,0,70,7.256998544555675
wide64_huber_wd5e4_s15,0,71,7.11664799553379
wide64_huber_wd5e4_s15,0,72,7.410928181907858
wide64_huber_wd5e4_s15,0,73,7.33809986588301
wide64_huber_wd5e4_s15,0,74,7.408497606163558
wide64_huber_wd5e4_s15,0,75,7.657352902040331
wide64_huber_wd5e4_s15,0,76,7.452381079242046
wide64_huber_wd5e4_s15,0,77,6.916118642278997
wide64_huber_wd5e4_s15,0,78,7.23657483562232
wide64_huber_wd5e4_s15,0,79,7.366404046243494
wide64_huber_wd5e4_s15,1,1,15.75962667090495
wide64_huber_wd5e4_s15,1,2,12.347016116879313
wide64_huber_wd5e4_s15,1,3,9.783808593850274
wide64_huber_wd5e4_s15,1,4,8.090774610473
wide64_huber_wd5e4_s15,1,5,7.931550567272224
wide64_huber_wd5e4_s15,1,6,5.546617915349716
wide64_huber_wd5e4_s15,1,7,5.855028883414002
wide64_huber_wd5e4_s15,1,8,6.780061047017323
wide64_huber_wd5e4_s15,1,9,5.675354518773834
wide64_huber_wd5e4_s15,1,10,5.939938348356113
wide64_huber_wd5e4_s15,1,11,5.576236883271374
wide64_huber_wd5e4_s15,1,12,6.25782979627542
wide64_huber_wd5e4_s15,1,13,6.305673213858813
wide64_huber_wd5e4_s15,1,14,5.960490613222637
wide64_huber_wd5e4_s15,1,15,6.101487009084191
wide64_huber_wd5e4_s15,1,16,6.222063056790483
wide64_huber_wd5e4_s15,1,17,6.6894091677133005
wide64_huber_wd5e4_s15,1,18,6.291534695918588
wide64_huber_wd5e4_s15,1,19,6.70842728048133
wide64_huber_wd5e4_s15,1,20,6.470977945339422
wide64_huber_wd5e4_s15,1,21,6.304246123351444
wide64_huber_wd5e4_s15,1,22,6.768865326553088
wide64_huber_wd5e4_s15,1,23,5.827888163078397
wide64_huber_wd5e4_s15,1,24,6.297247629184015
wide64_huber_wd5e4_s15,1,25,6.416773086300244
wide64_huber_wd5e4_s15,1,26,6.908825293647987
wide64_huber_wd5e4_s15,1,27,6.382001312509418
wide64_huber_wd5e4_s15,1,28,6.296131259986629
wide64_huber_wd5e4_s15,1,29,6.438087541478439
wide64_huber_wd5e4_s15,1,30,6.447716335767921
wide64_huber_wd5e4_s15,1,31,6.194351364841675
wide64_huber_wd5e4_s15,1,32,6.183952687774761
wide64_huber_wd5e4_s15,1,33,6.693414869090166
wide64_huber_wd5e4_s15,1,34,6.329696508296467
wide64_huber_wd5e4_s15,1,35,6.548384206569686
wide64_huber_wd5e4_s15,1,36,6.521429590318862
wide64_huber_wd5e4_s15,1,37,6.3564592707806495
wide64_huber_wd5e4_s15,1,38,6.257179282124478
wide64_huber_wd5e4_s15,1,39,6.27270786612162
wide64_huber_wd5e4_s15,1,40,6.57335126009822
wide64_huber_wd5e4_s15,1,41,6.089623889330268
wide64_huber_wd5e4_s15,1,42,6.619176337344704
wide64_huber_wd5e4_s15,1,43,6.190023381246839
wide64_huber_wd5e4_s15,1,44,6.828935297324547
wide64_huber_wd5e4_s15,1,45,6.8573466671497485
wide64_huber_wd5e4_s15,1,46,6.882168767854514
wide64_huber_wd5e4_s15,1,47,6.727404807604074
wide64_huber_wd5e4_s15,1,48,6.346107849494251
wide64_huber_wd5e4_s15,1,49,6.124444623049487
wide64_huber_wd5e4_s15,1,50,6.028886181085082
wide64_huber_wd5e4_s15,1,51,6.8095226509023705
wide64_huber_wd5e4_s15,1,52,6.543014091237469
wide64_huber_wd5e4_s15,1,53,6.611400894284573
wide64_huber_wd5e4_s15,1,54,6.1641494722781855
wide64_huber_wd5e4_s15,1,55,6.696760203202151
wide64_huber_wd5e4_s15,1,56,6.322982859495266
wide64_huber_wd5e4_s15,1,57,6.232673111484174
wide64_huber_wd5e4_s15,1,58,6.628206879899191
wide64_huber_wd5e4_s15,1,59,6.40880722877883
wide64_huber_wd5e4_s15,1,60,6.478405922260302
wide64_huber_wd5e4_s15,1,61,6.068458233894369
wide64_huber_wd5e4_s15,1,62,6.472713374786817
wide64_huber_wd5e4_s15,1,63,6.745849539702954
wide64_huber_wd5e4_s15,1,64,6.519692675585702
wide64_huber_wd5e4_s15,1,65,6.716248379134326
wide64_huber_wd5e4_s15,1,66,6.739868262815484
wide64_huber_wd5e4_s15,1,67,5.924787256634426
wide64_huber_wd5e4_s15,1,68,6.580921480155616
wide64_huber_wd5e4_s15,1,69,6.663982155513473
wide64_huber_wd5e4_s15,1,70,6.674473205336552
wide64_huber_wd5e4_s15,1,71,6.421478303143388
wide64_huber_wd5e4_s15,2,1,15.831812879260927
wide64_huber_wd5e4_s15,2,2,14.22959925349511
wide64_huber_wd5e4_s15,2,3,11.493302464162248
wide64_huber_wd5e4_s15,2,4,10.06959378923757
wide64_huber_wd5e4_s15,2,5,8.592354304530165
wide64_huber_wd5e4_s15,2,6,8.818092005814837
wide64_huber_wd5e4_s15,2,7,8.407947504765504
wide64_huber_wd5e4_s15,2,8,5.459234758759787
wide64_huber_wd5e4_s15,2,9,5.483796718040263
wide64_huber_wd5e4_s15,2,10,5.579403646366699
wide64_huber_wd5e4_s15,2,11,5.986388750112461
wide64_huber_wd5e4_s15,2,12,6.085344088457903
wide64_huber_wd5e4_s15,2,13,5.307971986178668
wide64_huber_wd5e4_s15,2,14,5.943279551854131
wide64_huber_wd5e4_s15,2,15,6.265363126432118
wide64_huber_wd5e4_s15,2,16,6.470179310649446
wide64_huber_wd5e4_s15,2,17,5.6925044245757395
wide64_huber_wd5e4_s15,2,18,6.432023464879766
wide64_huber_wd5e4_s15,2,19,5.729381299624426
wide64_huber_wd5e4_s15,2,20,5.705463598784615
wide64_huber_wd5e4_s15,2,21,6.0984012727443835
wide64_huber_wd5e4_s15,2,22,6.588400810213607
wide64_huber_wd5e4_s15,2,23,5.949517047470893
wide64_huber_wd5e4_s15,2,24,6.269259294791135
wide64_huber_wd5e4_s15,2,25,6.306481195721624
wide64_huber_wd5e4_s15,2,26,5.885175646872104
wide64_huber_wd5e4_s15,2,27,6.114152261409191
wide64_huber_wd5e4_s15,2,28,6.548130331043228
wide64_huber_wd5e4_s15,2,29,6.309258909920763
wide64_huber_wd5e4_s15,2,30,7.417400791248323
wide64_huber_wd5e4_s15,2,31,6.923443739793786
wide64_huber_wd5e4_s15,2,32,7.4500588194029955
wide64_huber_wd5e4_s15,2,33,6.281221162529356
wide64_huber_wd5e4_s15,2,34,6.399688840200139
wide64_huber_wd5e4_s15,2,35,6.900778799023135
wide64_huber_wd5e4_s15,2,36,6.387714943761343
wide64_huber_wd5e4_s15,2,37,6.577151118703592
wide64_huber_wd5e4_s15,2,38,5.859371750641056
wide64_huber_wd5e4_s15,2,39,5.667286233262617
wide64_huber_wd5e4_s15,2,40,6.501198741977582
wide64_huber_wd5e4_s15,2,41,6.710272315246539
wide64_huber_wd5e4_s15,2,42,6.376924954022242
wide64_huber_wd5e4_s15,2,43,6.671380437023474
wide64_huber_wd5e4_s15,2,44,6.710908636564025
wide64_huber_wd5e4_s15,2,45,6.714716860305193
wide64_huber_wd5e4_s15,2,46,6.594089151095164
wide64_huber_wd5e4_s15,2,47,6.4065515013192655
wide64_huber_wd5e4_s15,2,48,6.158460507410759
wide64_huber_wd5e4_s15,2,49,6.655774009909788
wide64_huber_wd5e4_s15,2,50,6.572438525058592
wide64_huber_wd5e4_s15,2,51,6.289675234454443
wide64_huber_wd5e4_s15,2,52,6.806330232661509
wide64_huber_wd5e4_s15,2,53,6.708306994947547
wide64_huber_wd5e4_s15,2,54,6.198897923263745
wide64_huber_wd5e4_s15,2,55,6.719616839568085
wide64_huber_wd5e4_s15,2,56,6.61392793361358
wide64_huber_wd5e4_s15,2,57,6.744279844609738
wide64_huber_wd5e4_s15,2,58,6.517466301279357
wide64_huber_wd5e4_s15,2,59,7.015961061096387
wide64_huber_wd5e4_s15,2,60,6.706210067844023
wide64_huber_wd5e4_s15,2,61,6.662329963703362
wide64_huber_wd5e4_s15,2,62,6.614290896318553
wide64_huber_wd5e4_s15,2,63,6.255244260707865
wide64_huber_wd5e4_s15,2,64,6.126415932112478
wide64_huber_wd5e4_s15,2,65,6.549949062060052
wide64_huber_wd5e4_s15,2,66,6.483008181214409
wide64_huber_wd5e4_s15,2,67,6.426223444258254
wide64_huber_wd5e4_s15,2,68,6.379847464954448
wide64_huber_wd5e4_s15,2,69,6.653926496357795
wide64_huber_wd5e4_s15,2,70,6.502628846949481
wide64_huber_wd5e4_s15,2,71,6.416683092318625
wide64_huber_wd5e4_s15,2,72,6.292978910421937
wide64_huber_wd5e4_s15,2,73,6.37038250341295
wide64_huber_wd5e4_s15,2,74,6.284321954766013
wide64_huber_wd5e4_s15,2,75,6.294022941763615
wide64_huber_wd5e4_s15,2,76,6.765500673386734
wide64_huber_wd5e4_s15,2,77,6.631429026847378
wide64_huber_wd5e4_s15,2,78,6.519769305376008
wide64_huber_wd5e4_s15,3,1,15.12066032551628
wide64_huber_wd5e4_s15,3,2,12.100816446729448
wide64_huber_wd5e4_s15,3,3,9.586754329483146
wide64_huber_wd5e4_s15,3,4,8.031209548649883
wide64_huber_wd5e4_s15,3,5,8.019446932202616
wide64_huber_wd5e4_s15,3,6,8.611588706614725
wide64_huber_wd5e4_s15,3,7,7.824967767877812
wide64_huber_wd5e4_s15,3,8,7.32909667215008
wide64_huber_wd5e4_s15,3,9,7.035272598293177
wide64_huber_wd5e4_s15,3,10,7.127112409060861
wide64_huber_wd5e4_s15,3,11,7.583611265535114
wide64_huber_wd5e4_s15,3,12,6.762257420445379
wide64_huber_wd5e4_s15,3,13,7.20844702614208
wide64_huber_wd5e4_s15,3,14,7.755161151089049
wide64_huber_wd5e4_s15,3,15,6.70075629743704
wide64_huber_wd5e4_s15,3,16,7.209456959596849
wide64_huber_wd5e4_s15,3,17,7.726089870436678
wide64_huber_wd5e4_s15,3,18,6.515743840611339
wide64_huber_wd5e4_s15,3,19,6.9554027568263415
wide64_huber_wd5e4_s15,3,20,7.41810755590717
wide64_huber_wd5e4_s15,3,21,7.998041527783714
wide64_huber_wd5e4_s15,3,22,7.307243088084226
wide64_huber_wd5e4_s15,3,23,7.185158412495377
wide64_huber_wd5e4_s15,3,24,6.7889253146460025
wide64_huber_wd5e4_s15,3,25,6.631612883429348
wide64_huber_wd5e4_s15,3,26,7.271002173554626
wide64_huber_wd5e4_s15,3,27,6.79673465561245
wide64_huber_wd5e4_s15,3,28,6.443870874346243
wide64_huber_wd5e4_s15,3,29,7.035922715571291
wide64_huber_wd5e4_s15,3,30,7.889909673454193
wide64_huber_wd5e4_s15,3,31,6.984114631070276
wide64_huber_wd5e4_s15,3,32,7.520190724532194
wide64_huber_wd5e4_s15,3,33,6.853615328966985
wide64_huber_wd5e4_s15,3,34,6.981453336343433
wide64_huber_wd5e4_s15,3,35,7.007433358317762
wide64_huber_wd5e4_s15,3,36,7.80044599060947
wide64_huber_wd5e4_s15,3,37,6.3907450891986795
wide64_huber_wd5e4_s15,3,38,6.612106496347563
wide64_huber_wd5e4_s15,3,39,7.893653070934446
wide64_huber_wd5e4_s15,3,40,7.467359827371806
wide64_huber_wd5e4_s15,3,41,7.095110332415492
wide64_huber_wd5e4_s15,3,42,7.530817654204649
wide64_huber_wd5e4_s15,3,43,6.642374809020312
wide64_huber_wd5e4_s15,3,44,7.0041302528290466
wide64_huber_wd5e4_s15,3,45,7.338002607933499
wide64_huber_wd5e4_s15,3,46,7.405453337548453
wide64_huber_wd5e4_s15,3,47,7.172944714485438
wide64_huber_wd5e4_s15,3,48,7.446361533657499
wide64_huber_wd5e4_s15,3,49,7.35560158472654
wide64_huber_wd5e4_s15,3,50,6.810247119968056
wide64_huber_wd5e4_s15,3,51,7.442503073927993
wide64_huber_wd5e4_s15,3,52,6.6026891031686725
wide64_huber_wd5e4_s15,3,53,7.037968974234779
wide64_huber_wd5e4_s15,3,54,7.464110334953447
wide64_huber_wd5e4_s15,3,55,7.416065606525823
wide64_huber_wd5e4_s15,3,56,7.621537424432639
wide64_huber_wd5e4_s15,3,57,6.730858418833672
wide64_huber_wd5e4_s15,3,58,7.522175775039807
wide64_huber_wd5e4_s15,3,59,7.111798861029546
wide64_huber_wd5e4_s15,3,60,7.250907454009418
wide64_huber_wd5e4_s15,3,61,6.925841334945286
wide64_huber_wd5e4_s15,3,62,7.950526556743376
wide64_huber_wd5e4_s15,3,63,7.289212666350836
wide64_huber_wd5e4_s15,3,64,7.11688918922644
wide64_huber_wd5e4_s15,3,65,7.702973206379606
wide64_huber_wd5e4_s15,3,66,7.1645162881271345
wide64_huber_wd5e4_s15,3,67,7.689060239411602
wide64_huber_wd5e4_s15,3,68,7.372742678607773
wide64_huber_wd5e4_s15,3,69,7.364585782122594
wide64_huber_wd5e4_s15,3,70,7.255219879794875
wide64_huber_wd5e4_s15,3,71,7.407454750553885
wide64_huber_wd5e4_s15,3,72,7.609895529372136
wide64_huber_wd5e4_s15,3,73,7.327625173890048
wide64_huber_wd5e4_s15,3,74,7.439104662299516
wide64_huber_wd5e4_s15,3,75,7.564309329916878
wide64_huber_wd5e4_s15,3,76,7.400864947317781
wide64_huber_wd5e4_s15,3,77,7.503530686744147
