Year,Month,weight,annual_weight,estimate,date,Model,Variant
2021,8,0.05064081894982391,0.6225564030412736,57.73041979087788,2021-08-01,Elastic Net,positive_part
2021,9,0.05879557895354462,0.6225564030412736,67.02682786783087,2021-09-01,Elastic Net,positive_part
2021,10,0.05703405831062356,0.6225564030412736,65.01869829380307,2021-10-01,Elastic Net,positive_part
2021,11,0.05438041351936314,0.6225564030412736,61.993549195658915,2021-11-01,Elastic Net,positive_part
2021,12,0.04669348407800765,0.6225564030412736,53.23046690838374,2021-12-01,Elastic Net,positive_part
2004,1,0.11248386989669029,1.194574119360107,35.301173705109626,2004-01-01,Elastic Net,absolute
2004,2,0.1121277477313122,1.194574119360107,35.18941074361303,2004-02-01,Elastic Net,absolute
2004,3,0.10105236374286841,1.194574119360107,31.713587459919733,2004-03-01,Elastic Net,absolute
2004,4,0.11655973768659884,1.194574119360107,36.58031636781114,2004-04-01,Elastic Net,absolute
2004,5,0.08862510747597817,1.194574119360107,27.813501762669794,2004-05-01,Elastic Net,absolute
2004,6,0.09275392605553524,1.194574119360107,29.109262141537386,2004-06-01,Elastic Net,absolute
2004,7,0.09576823812198855,1.194574119360107,30.055253366385944,2004-07-01,Elastic Net,absolute
2004,8,0.09571292272740524,1.194574119360107,30.03789355866822,2004-08-01,Elastic Net,absolute
2004,9,0.09902606244684219,1.194574119360107,31.07766682440455,2004-09-01,Elastic Net,absolute
2004,10,0.10067486384718742,1.194574119360107,31.59511545674866,2004-10-01,Elastic Net,absolute
2004,11,0.09655418950755189,1.194574119360107,30.301911010819985,2004-11-01,Elastic Net,absolute
2004,12,0.08323509012014843,1.194574119360107,26.121935326286902,2004-12-01,Elastic Net,absolute
2005,1,0.1072810028150105,1.1945741193601072,35.052217360520906,2005-01-01,Elastic Net,absolute
2005,2,0.11565734405225861,1.1945741193601072,37.78904239039315,2005-02-01,Elastic Net,absolute
2005,3,0.11000915678314069,1.1945741193601072,35.9435946162757,2005-03-01,Elastic Net,absolute
2005,4,0.11220212110563785,1.1945741193601072,36.66010788590449,2005-04-01,Elastic Net,absolute
2005,5,0.09371614532053793,1.1945741193601072,30.620134131576517,2005-05-01,Elastic Net,absolute
2005,6,0.09391023006754697,1.1945741193601072,30.683547975220886,2005-06-01,Elastic Net,absolute
2005,7,0.08910748774435348,1.1945741193601072,29.11433475552868,2005-07-01,Elastic Net,absolute
2005,8,0.10160171748090842,1.1945741193601072,33.19660883002802,2005-08-01,Elastic Net,absolute
2005,9,0.09876415514124544,1.1945741193601072,32.26948427587556,2005-09-01,Elastic Net,absolute
2005,10,0.09750231204761332,1.1945741193601072,31.85719880843699,2005-10-01,Elastic Net,absolute
2005,11,0.09436440144964983,1.1945741193601072,30.83194064108596,2005-11-01,Elastic Net,absolute
2005,12,0.0804580453522041,1.1945741193601072,26.288278633554185,2005-12-01,Elastic Net,absolute
2006,1,0.10617667928092081,1.194574119360107,36.27711873261293,2006-01-01,Elastic Net,absolute
2006,2,0.11603947479130969,1.194574119360107,39.646915247148975,2006-02-01,Elastic Net,absolute
2006,3,0.11109376724498465,1.194574119360107,37.957127799567225,2006-03-01,Elastic Net,absolute
2006,4,0.11041303675462708,1.194574119360107,37.724544326521574,2006-04-01,Elastic Net,absolute
2006,5,0.09603195888776485,1.194574119360107,32.810997653068014,2006-05-01,Elastic Net,absolute
2006,6,0.09792868079022735,1.194574119360107,33.45904585088676,2006-06-01,Elastic Net,absolute
2006,7,0.0930285082832341,1.194574119360107,31.78481624556869,2006-07-01,Elastic Net,absolute
2006,8,0.0938027230160452,1.194574119360107,32.049340244406665,2006-08-01,Elastic Net,absolute
2006,9,0.08821931819243847,1.194574119360107,30.141672373363896,2006-09-01,Elastic Net,absolute
2006,10,0.1023615476097092,1.194574119360107,34.9736122982959,2006-10-01,Elastic Net,absolute
2006,11,0.09436941644056752,1.194574119360107,32.24296096023255,2006-11-01,Elastic Net,absolute
2006,12,0.08510900806827808,1.194574119360107,29.078980542788916,2006-12-01,Elastic Net,absolute
2007,1,0.10214144196459683,1.194574119360107,36.57494459423477,2007-01-01,Elastic Net,absolute
2007,2,0.11243866257972034,1.194574119360107,40.26218716912709,2007-02-01,Elastic Net,absolute
2007,3,0.1031368803795511,1.194574119360107,36.93139251756196,2007-03-01,Elastic Net,absolute
2007,4,0.11309810405283832,1.194574119360107,40.49832085667372,2007-04-01,Elastic Net,absolute
2007,5,0.09935562654916229,1.194574119360107,35.577396072209794,2007-05-01,Elastic Net,absolute
2007,6,0.09339257188391338,1.194574119360107,33.44213745632432,2007-06-01,Elastic Net,absolute
2007,7,0.09437792346977959,1.194574119360107,33.79497347435693,2007-07-01,Elastic Net,absolute
2007,8,0.09507718277751095,1.194574119360107,34.04536518555034,2007-08-01,Elastic Net,absolute
2007,9,0.09522620831138338,1.194574119360107,34.098728448684994,2007-09-01,Elastic Net,absolute
2007,10,0.10451585635627318,1.194574119360107,37.425178085645804,2007-10-01,Elastic Net,absolute
2007,11,0.09727362274903395,1.194574119360107,34.831869357783006,2007-11-01,Elastic Net,absolute
2007,12,0.0845400382863437,1.194574119360107,30.272210347189336,2007-12-01,Elastic Net,absolute
2008,1,0.10651181197294708,1.194574119360107,40.0797000576457,2008-01-01,Elastic Net,absolute
2008,2,0.1036997174822597,1.194574119360107,39.02152724438876,2008-02-01,Elastic Net,absolute
2008,3,0.10990711311968616,1.194574119360107,41.35732973125643,2008-03-01,Elastic Net,absolute
2008,4,0.11243524647429137,1.194574119360107,42.30864982131406,2008-04-01,Elastic Net,absolute
2008,5,0.10134643397059286,1.194574119360107,38.13600200966487,2008-05-01,Elastic Net,absolute
2008,6,0.0981658452448025,1.194574119360107,36.93916721946541,2008-06-01,Elastic Net,absolute
2008,7,0.09814305570456948,1.194574119360107,36.93059166413429,2008-07-01,Elastic Net,absolute
2008,8,0.08880082605301552,1.194574119360107,33.415171586603094,2008-08-01,Elastic Net,absolute
2008,9,0.09590231669764646,1.194574119360107,36.08741619240585,2008-09-01,Elastic Net,absolute
2008,10,0.10065691002632964,1.194574119360107,37.87653864727598,2008-10-01,Elastic Net,absolute
2008,11,0.0908340160176414,1.194574119360107,34.180247707579404,2008-11-01,Elastic Net,absolute
2008,12,0.08817082659632466,1.194574119360107,33.17810690060317,2008-12-01,Elastic Net,absolute
2009,1,0.10030113893923724,1.1945741193601072,37.39091858176007,2009-01-01,Elastic Net,absolute
2009,2,0.11745127872635955,1.1945741193601072,43.78426054405395,2009-02-01,Elastic Net,absolute
2009,3,0.10653881369047244,1.1945741193601072,39.716240021073226,2009-03-01,Elastic Net,absolute
2009,4,0.10894860778006876,1.1945741193601072,40.614578918874656,2009-04-01,Elastic Net,absolute
2009,5,0.09502746188185117,1.1945741193601072,35.42496254611948,2009-05-01,Elastic Net,absolute
2009,6,0.096421229823608,1.1945741193601072,35.944540530808844,2009-06-01,Elastic Net,absolute
2009,7,0.09593796983099888,1.1945741193601072,35.764387690785604,2009-07-01,Elastic Net,absolute
2009,8,0.09189148315233998,1.1945741193601072,34.25591175976382,2009-08-01,Elastic Net,absolute
2009,9,0.09466787336445681,1.1945741193601072,35.29091277241777,2009-09-01,Elastic Net,absolute
2009,10,0.10220282417057848,1.1945741193601072,38.09984131589066,2009-10-01,Elastic Net,absolute
2009,11,0.09507952679885688,1.1945741193601072,35.44437164848178,2009-11-01,Elastic Net,absolute
2009,12,0.0901059112012789,1.1945741193601072,33.59027449831212,2009-12-01,Elastic Net,absolute
2010,1,0.10651298314985763,1.194574119360107,39.6519871993114,2010-01-01,Elastic Net,absolute
2010,2,0.11371668124825497,1.194574119360107,42.33373487305249,2010-02-01,Elastic Net,absolute
2010,3,0.12217814123952452,1.194574119360107,45.483714277809725,2010-03-01,Elastic Net,absolute
2010,4,0.12110973814783906,1.194574119360107,45.0859758569863,2010-04-01,Elastic Net,absolute
2010,5,0.10008910953347722,1.194574119360107,37.26054770645319,2010-05-01,Elastic Net,absolute
2010,6,0.09563552701437729,1.194574119360107,35.60259586043297,2010-06-01,Elastic Net,absolute
2010,7,0.08613464334960036,1.194574119360107,32.0656663114047,2010-07-01,Elastic Net,absolute
2010,8,0.09027186759124772,1.194574119360107,33.60584627650505,2010-08-01,Elastic Net,absolute
2010,9,0.09154941180933669,1.194574119360107,34.08144244782763,2010-09-01,Elastic Net,absolute
2010,10,0.0913354132768178,1.194574119360107,34.00177641255968,2010-10-01,Elastic Net,absolute
2010,11,0.0929778292637579,1.194574119360107,34.61320476396043,2010-11-01,Elastic Net,absolute
2010,12,0.08306277373601575,1.194574119360107,30.922089904156426,2010-12-01,Elastic Net,absolute
2011,1,0.10783448663952563,1.1945741193601072,41.120409603010884,2011-01-01,Elastic Net,absolute
2011,2,0.11252156641086837,1.1945741193601072,42.90772872554618,2011-02-01,Elastic Net,absolute
2011,3,0.1113673229610341,1.1945741193601072,42.46758230376703,2011-03-01,Elastic Net,absolute
2011,4,0.11442235812808114,1.1945741193601072,43.63255560067269,2011-04-01,Elastic Net,absolute
2011,5,0.09592967249649696,1.1945741193601072,36.5807595424001,2011-05-01,Elastic Net,absolute
2011,6,0.09696643449558932,1.1945741193601072,36.97610688805981,2011-06-01,Elastic Net,absolute
2011,7,0.08989398133308191,1.1945741193601072,34.27917587829307,2011-07-01,Elastic Net,absolute
2011,8,0.09490696120434942,1.1945741193601072,36.19077013781089,2011-08-01,Elastic Net,absolute
2011,9,0.09524045832730539,1.1945741193601072,36.31794223947089,2011-09-01,Elastic Net,absolute
2011,10,0.09874713787954324,1.1945741193601072,37.65514060734135,2011-10-01,Elastic Net,absolute
2011,11,0.09225249620430127,1.1945741193601072,35.17854583480366,2011-11-01,Elastic Net,absolute
2011,12,0.08449124327993031,1.1945741193601072,32.21895554761143,2011-12-01,Elastic Net,absolute
2012,1,0.11165114660245815,1.1945741193601072,42.50989459833355,2012-01-01,Elastic Net,absolute
2012,2,0.11395652892984375,1.1945741193601072,43.38764250086934,2012-02-01,Elastic Net,absolute
2012,3,0.10777103007176957,1.1945741193601072,41.032584693616535,2012-03-01,Elastic Net,absolute
2012,4,0.10715144960569614,1.1945741193601072,40.796686531264946,2012-04-01,Elastic Net,absolute
2012,5,0.09865583714053086,1.1945741193601072,37.562079440946775,2012-05-01,Elastic Net,absolute
2012,6,0.0989041798753103,1.1945741193601072,37.656633091321055,2012-06-01,Elastic Net,absolute
2012,7,0.08773592286057112,1.1945741193601072,33.40444721602428,2012-07-01,Elastic Net,absolute
2012,8,0.09483593359752929,1.1945741193601072,36.10769494127857,2012-08-01,Elastic Net,absolute
2012,9,0.09954219966522372,1.1945741193601072,37.89955181491859,2012-09-01,Elastic Net,absolute
2012,10,0.10186064355725218,1.1945741193601072,38.78227275851264,2012-10-01,Elastic Net,absolute
2012,11,0.09083579783190059,1.1945741193601072,34.58468908822308,2012-11-01,Elastic Net,absolute
2012,12,0.08167344962202142,1.1945741193601072,31.096230003588666,2012-12-01,Elastic Net,absolute
2013,1,0.10853810429641074,1.194574119360107,42.54731571114398,2013-01-01,Elastic Net,absolute
2013,2,0.1128128168963492,1.194574119360107,44.22301797020768,2013-02-01,Elastic Net,absolute
2013,3,0.10510672815120185,1.194574119360107,41.20220428580357,2013-03-01,Elastic Net,absolute
2013,4,0.1085909507623236,1.194574119360107,42.56803171023009,2013-04-01,Elastic Net,absolute
2013,5,0.09798119605411915,1.194574119360107,38.40897083373845,2013-05-01,Elastic Net,absolute
2013,6,0.09251432568466868,1.194574119360107,36.26593856807726,2013-06-01,Elastic Net,absolute
2013,7,0.08914310136313922,1.194574119360107,34.94440686756511,2013-07-01,Elastic Net,absolute
2013,8,0.09049014625347164,1.194574119360107,35.47245316612159,2013-08-01,Elastic Net,absolute
2013,9,0.09596706506959103,1.194574119360107,37.61942445794876,2013-09-01,Elastic Net,absolute
2013,10,0.10536128313971375,1.194574119360107,41.30199072976508,2013-10-01,Elastic Net,absolute
2013,11,0.0987974145863717,1.194574119360107,38.728931347201964,2013-11-01,Elastic Net,absolute
2013,12,0.08927098710274647,1.194574119360107,34.994538523846515,2013-12-01,Elastic Net,absolute
2014,1,0.10521173401726609,1.194574119360107,42.432221753494034,2014-01-01,Elastic Net,absolute
2014,2,0.11681590132496009,1.194574119360107,47.112218762039795,2014-02-01,Elastic Net,absolute
2014,3,0.10577155308453676,1.194574119360107,42.6579985361518,2014-03-01,Elastic Net,absolute
2014,4,0.11029872202243117,1.194574119360107,44.48381994364558,2014-04-01,Elastic Net,absolute
2014,5,0.09407999985167015,1.194574119360107,37.94275851037328,2014-05-01,Elastic Net,absolute
2014,6,0.09202818789864364,1.194574119360107,37.11525632536983,2014-06-01,Elastic Net,absolute
2014,7,0.09684769283070918,1.194574119360107,39.058977754634576,2014-07-01,Elastic Net,absolute
2014,8,0.09139952390697868,1.194574119360107,36.8617141691462,2014-08-01,Elastic Net,absolute
2014,9,0.0990003899893848,1.194574119360107,39.927167258954036,2014-09-01,Elastic Net,absolute
2014,10,0.10392612352294499,1.194574119360107,41.91373101580978,2014-10-01,Elastic Net,absolute
2014,11,0.09215929580447357,1.194574119360107,37.168132554297856,2014-11-01,Elastic Net,absolute
2014,12,0.08703499510610775,1.194574119360107,35.10148603815014,2014-12-01,Elastic Net,absolute
2015,1,0.10350706344031474,1.1945741193601067,43.965114131898424,2015-01-01,Elastic Net,absolute
2015,2,0.10693883166714485,1.1945741193601067,45.42277389686518,2015-02-01,Elastic Net,absolute
2015,3,0.1085931010690564,1.1945741193601067,46.12543263958844,2015-03-01,Elastic Net,absolute
2015,4,0.10993436924730528,1.1945741193601067,46.69514263403919,2015-04-01,Elastic Net,absolute
2015,5,0.09539317823470252,1.1945741193601067,40.51870306330924,2015-05-01,Elastic Net,absolute
2015,6,0.09498459317339705,1.1945741193601067,40.34515462848922,2015-06-01,Elastic Net,absolute
2015,7,0.09027043521027384,1.1945741193601067,38.34279376541612,2015-07-01,Elastic Net,absolute
2015,8,0.09446112916914207,1.1945741193601067,40.12281081999849,2015-08-01,Elastic Net,absolute
2015,9,0.09890742808893052,1.1945741193601067,42.01139728913117,2015-09-01,Elastic Net,absolute
2015,10,0.10369752167549347,1.1945741193601067,44.04601216695688,2015-10-01,Elastic Net,absolute
2015,11,0.09499784932417318,1.1945741193601067,40.35078524114937,2015-11-01,Elastic Net,absolute
2015,12,0.0928886190601729,1.1945741193601067,39.45487972315833,2015-12-01,Elastic Net,absolute
2016,1,0.1076780628286506,1.194574119360107,47.60902205433625,2016-01-01,Elastic Net,absolute
2016,2,0.11447504713892792,1.194574119360107,50.614256058647,2016-02-01,Elastic Net,absolute
2016,3,0.10913545989405676,1.194574119360107,48.25339888659093,2016-03-01,Elastic Net,absolute
2016,4,0.11101489955947141,1.194574119360107,49.08437858784084,2016-04-01,Elastic Net,absolute
2016,5,0.09973229255492351,1.194574119360107,44.09586122785908,2016-05-01,Elastic Net,absolute
2016,6,0.09390495891844323,1.194574119360107,41.51935076389718,2016-06-01,Elastic Net,absolute
2016,7,0.08756534073759147,1.194574119360107,38.71633765371022,2016-07-01,Elastic Net,absolute
2016,8,0.09336136618417817,1.194574119360107,41.27900544383524,2016-08-01,Elastic Net,absolute
2016,9,0.09919484795481401,1.194574119360107,43.85823425772762,2016-09-01,Elastic Net,absolute
2016,10,0.09727614860145642,1.194574119360107,43.00989618932269,2016-10-01,Elastic Net,absolute
2016,11,0.09528732652549571,1.194574119360107,42.130553901866804,2016-11-01,Elastic Net,absolute
2016,12,0.08594836846209766,1.194574119360107,38.00140587742318,2016-12-01,Elastic Net,absolute
2017,1,0.09570285993155127,1.149961675039636,45.741746731548886,2017-01-01,Elastic Net,absolute
2017,2,0.10462930556626168,1.149961675039636,50.00819410551343,2017-02-01,Elastic Net,absolute
2017,3,0.10657724114518895,1.149961675039636,50.939221411953305,2017-03-01,Elastic Net,absolute
2017,4,0.10650605302632407,1.149961675039636,50.905196630397754,2017-04-01,Elastic Net,absolute
2017,5,0.09352098676747779,1.149961675039636,44.698907575615685,2017-05-01,Elastic Net,absolute
2017,6,0.0908940094977693,1.149961675039636,43.443328285441034,2017-06-01,Elastic Net,absolute
2017,7,0.08303867300099446,1.149961675039636,39.68882384551564,2017-07-01,Elastic Net,absolute
2017,8,0.09063585990541603,1.149961675039636,43.3199441642066,2017-08-01,Elastic Net,absolute
2017,9,0.09347564829978085,1.149961675039636,44.677237787397516,2017-09-01,Elastic Net,absolute
2017,10,0.10906902031463615,1.149961675039636,52.13018197218445,2017-10-01,Elastic Net,absolute
2017,11,0.09156215151597,1.149961675039636,43.76267070633734,2017-11-01,Elastic Net,absolute
2017,12,0.08434986606826554,1.149961675039636,40.315516310528416,2017-12-01,Elastic Net,absolute
2018,1,0.10161854654513817,1.1542336435238048,51.62897032503043,2018-01-01,Elastic Net,absolute
2018,2,0.1108725697498828,1.1542336435238048,56.33062869024507,2018-02-01,Elastic Net,absolute
2018,3,0.10186755564468482,1.1542336435238048,51.755483484765946,2018-03-01,Elastic Net,absolute
2018,4,0.1091357328038552,1.1542336435238048,55.44820017503262,2018-04-01,Elastic Net,absolute
2018,5,0.0933070144254708,1.1542336435238048,47.406160023652674,2018-05-01,Elastic Net,absolute
2018,6,0.08740553058102334,1.1542336435238048,44.40781430195624,2018-06-01,Elastic Net,absolute
2018,7,0.0855560886379278,1.1542336435238048,43.468174969922174,2018-07-01,Elastic Net,absolute
2018,8,0.08848900077534731,1.1542336435238048,44.95828911598008,2018-08-01,Elastic Net,absolute
2018,9,0.09481189598458925,1.1542336435238048,48.170739797718824,2018-09-01,Elastic Net,absolute
2018,10,0.09826407157511716,1.1542336435238048,49.924674263224986,2018-10-01,Elastic Net,absolute
2018,11,0.09669256759157524,1.1542336435238048,49.12624587303035,2018-11-01,Elastic Net,absolute
2018,12,0.08621306920919296,1.1542336435238048,43.80196473144868,2018-12-01,Elastic Net,absolute
2019,1,0.10368559639410262,1.1812440076453172,55.461252880031914,2019-01-01,Elastic Net,absolute
2019,2,0.1140359618921684,1.1812440076453172,60.99764615212225,2019-02-01,Elastic Net,absolute
2019,3,0.10240315864889249,1.1812440076453172,54.77527906531176,2019-03-01,Elastic Net,absolute
2019,4,0.1100612181534668,1.1812440076453172,58.87156234403421,2019-04-01,Elastic Net,absolute
2019,5,0.09416062735938824,1.1812440076453172,50.36636280194567,2019-05-01,Elastic Net,absolute
2019,6,0.09050255521562818,1.1812440076453172,48.40966610274998,2019-06-01,Elastic Net,absolute
2019,7,0.09080506487981657,1.1812440076453172,48.571478018461356,2019-07-01,Elastic Net,absolute
2019,8,0.09095772761105128,1.1812440076453172,48.653137059223226,2019-08-01,Elastic Net,absolute
2019,9,0.1006469924871704,1.1812440076453172,53.83590870933275,2019-09-01,Elastic Net,absolute
2019,10,0.10159445428056836,1.1812440076453172,54.34270444514627,2019-10-01,Elastic Net,absolute
2019,11,0.09373213332949835,1.1812440076453172,50.137162058778046,2019-11-01,Elastic Net,absolute
2019,12,0.08865851739356564,1.1812440076453172,47.42329334195666,2019-12-01,Elastic Net,absolute
2020,1,0.11082068702270255,1.1945741193601067,62.33805823533797,2020-01-01,Elastic Net,absolute
2020,2,0.11454875576476771,1.1945741193601067,64.43514473237974,2020-02-01,Elastic Net,absolute
2020,3,0.10346001761986708,1.1945741193601067,58.197587261800074,2020-03-01,Elastic Net,absolute
2020,4,0.10811355095056921,1.1945741193601067,60.81525946329047,2020-04-01,Elastic Net,absolute
2020,5,0.09567820105074791,1.1945741193601067,53.82021560407799,2020-05-01,Elastic Net,absolute
2020,6,0.09197434281877967,1.1945741193601067,51.736747829576885,2020-06-01,Elastic Net,absolute
2020,7,0.09840990863985834,1.1945741193601067,55.35683616966783,2020-07-01,Elastic Net,absolute
2020,8,0.0924867783070347,1.1945741193601067,52.024999366062595,2020-08-01,Elastic Net,absolute
2020,9,0.10286094102659105,1.1945741193601067,57.86059899216934,2020-09-01,Elastic Net,absolute
2020,10,0.09937292450581427,1.1945741193601067,55.89854494937623,2020-10-01,Elastic Net,absolute
2020,11,0.08663494150639027,1.1945741193601067,48.73326608897566,2020-11-01,Elastic Net,absolute
2020,12,0.09021307014698396,1.1945741193601067,50.74600935526822,2020-12-01,Elastic Net,absolute
2021,1,0.09724987193410103,1.194574119360107,57.777485337055516,2021-01-01,Elastic Net,absolute
2021,2,0.110004592484439,1.194574119360107,65.355240093121,2021-02-01,Elastic Net,absolute
2021,3,0.10720400597353048,1.194574119360107,63.69137316094838,2021-03-01,Elastic Net,absolute
2021,4,0.10388125279198374,1.194574119360107,61.71727983406397,2021-04-01,Elastic Net,absolute
2021,5,0.10233180995522287,1.194574119360107,60.79673455208952,2021-05-01,Elastic Net,absolute
2021,6,0.09281471832048463,1.194574119360107,55.142499626720046,2021-06-01,Elastic Net,absolute
2021,7,0.09085438839204621,1.194574119360107,53.977840677113484,2021-07-01,Elastic Net,absolute
2021,8,0.09695521934336304,1.194574119360107,57.60242818374198,2021-08-01,Elastic Net,absolute
