Country,Lag,MAE,RMSE,MAPE
MX,3,2.585674932038819,5.295815569850288,0.031193283036470426
NL,1,5.869445116759865,12.989530560912444,0.03753027555685264
NL,2,4.278533372018865,12.363904186988401,0.02481314591697125
NL,3,4.0591098681813795,12.299424940030535,0.022820062287517148
NZ,1,1.491181003283093,3.962889551302715,0.07006736290226159
NZ,2,1.5670195324297276,4.044694472833033,0.07142081136155705
NZ,3,1.522802450937906,4.042211230847338,0.06800683642320883
NO,1,1.8338467120929256,5.057791515586162,0.03272530741053332
NO,2,1.7412542529815482,5.06150387045018,0.02950895564451949
NO,3,1.6360691394625821,5.011768954796281,0.027912964833528096
PL,1,7.367155051639252,22.654737407813553,0.053102070666673294
PL,2,7.1362351031806,22.63671942514868,0.04800971490959811
PL,3,7.123444847104212,22.639742491535596,0.04740043024277916
PT,1,1.5960854286338495,4.85339506586082,0.044014270099532106
PT,2,1.676816708893535,4.919943986989283,0.04353482294205338
PT,3,1.362208584005508,4.730232992018064,0.03220881050817784
SK,1,0.646977539713572,1.7711516709892792,0.05352091666281369
SK,2,0.6034068462175753,1.7591164027405426,0.04773048100253132
SK,3,0.5617932638805598,1.7520993993181064,0.03968700031368955
ES,1,6.426142522413496,18.692835073744796,0.03372387959415961
ES,2,6.208088541089607,18.276306941425936,0.03200864080645162
ES,3,5.58767192853123,18.225119248901468,0.02802409788837416
SE,1,6.6340141722647825,13.84017978777527,0.043684117107225626
SE,2,5.521835558768068,13.279568927192743,0.03567657535702866
SE,3,5.302108996268068,13.212622612996395,0.0335636720037325
CH,1,14.368294967928932,30.112705220305486,0.0815912681061572
CH,2,14.368294967928932,30.112705220305486,0.0815912681061572
CH,3,14.368294967928932,30.112705220305486,0.0815912681061572
TR,1,10.26819740240726,36.23174962451079,0.04032355895804404
TR,2,10.2491421385139,36.23169781802151,0.04011369378173602
TR,3,10.256449711312195,36.231551751789,0.040182081638542914
GB,1,15.767693815017603,29.178332182954662,0.032622375244159674
GB,2,14.078875783353396,27.62563844872556,0.026833075370952763
GB,3,12.567179139417542,26.825052751859108,0.023793210550586457
US,1,180.44303038726989,588.6038164843836,0.032638464764536496
US,2,164.84784145827288,585.2524272905475,0.027855061882904614
US,3,163.90822373220192,586.2757593644723,0.027627185790435927
AR,1,1.8393353616116503,3.433314986467426,0.03995167336046426
AR,2,1.6095278258043588,3.3450142743699316,0.03349314428773573
AR,3,1.6095278258043588,3.3450142743699316,0.03349314428773573
CL,1,1.267907851775334,2.240438861119879,0.08186121815665036
CL,2,1.1756989894706464,2.168346662010517,0.07529656628027295
CL,3,1.061090224822209,2.1066184903423295,0.06757792521899383
CN,1,215.8898376317125,596.9624987745055,0.053066491724868575
CN,2,215.79301843528395,596.9567853375041,0.05300446459085517
CN,3,215.79301843528395,596.9567853375041,0.05300446459085517
EE,1,0.5246384895778515,1.1091142096973279,0.07273905863386818
EE,2,0.4774101046626793,1.069937542010343,0.06278822776425666
EE,3,0.3804135490365024,0.9310875070323529,0.050469521678408125
IL,1,7.039274515631674,21.260485019617832,0.04291008217663468
IL,2,6.90238322921978,21.32073485846532,0.04114235009012951
IL,3,6.80718193794525,21.296105458810196,0.04036323340802426
RO,1,0.9839194430627974,1.9383817243184969,0.047360920922792656
RO,2,1.1217677093063685,2.4245030930561238,0.053389306234599795
RO,3,0.9296424613627426,2.3828584075895805,0.04101463617178948
RU,1,13.447613244844979,31.004237411367917,0.04412025897282565
RU,2,12.112583823894965,30.371890826093956,0.03657029523625783
RU,3,12.094810386394965,30.428828251369353,0.037515154169673735
SG,1,4.587345833192366,12.807388811261166,0.048474679973929
SG,2,4.409945545363419,12.736715867872437,0.04594842816294942
SG,3,4.333092646514735,12.719382863638241,0.04476875912549178
SI,1,0.792560741902372,1.7834664439676493,0.05415779047260763
SI,2,0.5980876345943728,1.5519074578011227,0.03903172305047862
SI,3,0.5161723513912477,1.4924589379895565,0.033471203687706466
ZA,1,2.723856167248574,5.352020752127738,0.05378979801148792
ZA,2,2.206412377393516,4.958262500171292,0.04244777562874322
ZA,3,2.310459367283222,5.146047048195182,0.04326083142819014
TW,1,20.229043779973882,62.463836913209256,0.04620711952784514
TW,2,20.003819989947594,62.45002623096909,0.04516675739750822
TW,3,19.97113084521075,62.44762043871473,0.04498889685235519
LV,1,0.1978710060986717,0.4410578423020099,0.0623168681559242
LV,2,0.18738591269664684,0.43542615280472174,0.05765425185828907
