Year,Month,weight,annual_weight,estimate,date,Model,Variant
2020,2,0.0011320377985225285,0.02934003648690509,25.926614610331143,2020-02-01,Elastic Net,signed
2020,3,0.002741979050981893,0.02934003648690509,62.79846328204943,2020-03-01,Elastic Net,signed
2020,4,0.0035301753309054914,0.02934003648690509,80.85021138935359,2020-04-01,Elastic Net,signed
2020,5,0.002550565536629962,0.02934003648690509,58.41459516007626,2020-05-01,Elastic Net,signed
2020,6,0.001287174315504469,0.02934003648690509,29.47964498884798,2020-06-01,Elastic Net,signed
2020,7,0.000913471402310671,0.02934003648690509,20.920874758932538,2020-07-01,Elastic Net,signed
2020,8,0.0017137228046522875,0.02934003648690509,39.248716573902854,2020-08-01,Elastic Net,signed
2020,9,0.0023007760763887504,0.02934003648690509,52.69376580451155,2020-09-01,Elastic Net,signed
2020,10,0.004385511863520659,0.02934003648690509,100.43964618754957,2020-10-01,Elastic Net,signed
2020,11,0.0035352408368177035,0.02934003648690509,80.96622467068013,2020-11-01,Elastic Net,signed
2020,12,0.003406283877723943,0.02934003648690509,78.0127743670703,2020-12-01,Elastic Net,signed
2021,1,0.0018798518872207826,0.02934003648690509,45.47217027601665,2021-01-01,Elastic Net,signed
2021,2,-0.00019638310449145299,0.02934003648690509,-4.75035614639321,2021-02-01,Elastic Net,signed
2021,3,0.0006224208640649197,0.02934003648690509,15.0558816396695,2021-03-01,Elastic Net,signed
2021,4,0.0009364151150554849,0.02934003648690509,22.651160897463697,2021-04-01,Elastic Net,signed
2021,5,0.001442246933474126,0.02934003648690509,34.886843258676315,2021-05-01,Elastic Net,signed
2021,6,0.0011118445862528586,0.02934003648690509,26.89466478197034,2021-06-01,Elastic Net,signed
2021,7,0.002905426459068677,0.02934003648690509,70.28002980944338,2021-07-01,Elastic Net,signed
2021,8,0.002500705294696083,0.02934003648690509,60.490136347216115,2021-08-01,Elastic Net,signed
2021,9,0.003084316261857395,0.02934003648690509,74.60723645181235,2021-09-01,Elastic Net,signed
2021,10,0.0052777978601860455,0.02934003648690509,127.66586804643816,2021-10-01,Elastic Net,signed
2021,11,0.005839235754432784,0.02934003648690509,141.24661858330083,2021-11-01,Elastic Net,signed
2021,12,0.003936158575087385,0.02934003648690509,95.21264636672694,2021-12-01,Elastic Net,signed
2004,1,0.018781294769667264,0.1786233032452781,39.41843789714053,2004-01-01,Elastic Net,positive_part
2004,2,0.016359664915951696,0.1786233032452781,34.335888095903385,2004-02-01,Elastic Net,positive_part
2004,3,0.012805634706262075,0.1786233032452781,26.876640966069125,2004-03-01,Elastic Net,positive_part
2004,4,0.018422687089035366,0.1786233032452781,38.665787200701004,2004-04-01,Elastic Net,positive_part
2004,5,0.011897644763113408,0.1786233032452781,24.970939275947153,2004-05-01,Elastic Net,positive_part
2004,6,0.012953763877573224,0.1786233032452781,27.18753649333138,2004-06-01,Elastic Net,positive_part
2004,7,0.014372502637299469,0.1786233032452781,30.165204773308325,2004-07-01,Elastic Net,positive_part
2004,8,0.015082107659235308,0.1786233032452781,31.654533482096404,2004-08-01,Elastic Net,positive_part
2004,9,0.015811496427297372,0.1786233032452781,33.185384587375964,2004-09-01,Elastic Net,positive_part
2004,10,0.01377169954913774,0.1786233032452781,28.904231048676614,2004-10-01,Elastic Net,positive_part
2004,11,0.015587014882101537,0.1786233032452781,32.71423965531051,2004-11-01,Elastic Net,positive_part
2004,12,0.012777791968603626,0.1786233032452781,26.818204248114597,2004-12-01,Elastic Net,positive_part
2005,1,0.016294287058365935,0.1786233032452781,35.60434656742556,2005-01-01,Elastic Net,positive_part
2005,2,0.01737499469950012,0.1786233032452781,37.9657809312108,2005-02-01,Elastic Net,positive_part
2005,3,0.015474416682530334,0.1786233032452781,33.8128629083336,2005-03-01,Elastic Net,positive_part
2005,4,0.01619750428583306,0.1786233032452781,35.392868313564335,2005-04-01,Elastic Net,positive_part
2005,5,0.014036776828006397,0.1786233032452781,30.671502538514094,2005-05-01,Elastic Net,positive_part
2005,6,0.013081376930991456,0.1786233032452781,28.58387581867319,2005-06-01,Elastic Net,positive_part
2005,7,0.013382149201626175,0.1786233032452781,29.24108776806326,2005-07-01,Elastic Net,positive_part
2005,8,0.016523102571756057,0.1786233032452781,36.1043271317524,2005-08-01,Elastic Net,positive_part
2005,9,0.016032924083947103,0.1786233032452781,35.033247145415345,2005-09-01,Elastic Net,positive_part
2005,10,0.015616151513495753,0.1786233032452781,34.122565077215995,2005-10-01,Elastic Net,positive_part
2005,11,0.013896990029199993,0.1786233032452781,30.366056978826425,2005-11-01,Elastic Net,positive_part
2005,12,0.010712629360025719,0.1786233032452781,23.407969125406098,2005-12-01,Elastic Net,positive_part
2006,1,0.01470129525963398,0.1786233032452781,33.59187402721135,2006-01-01,Elastic Net,positive_part
2006,2,0.017234978409081204,0.1786233032452781,39.38123909185248,2006-02-01,Elastic Net,positive_part
2006,3,0.014607067347046108,0.1786233032452781,33.37656700061281,2006-03-01,Elastic Net,positive_part
2006,4,0.014412311042429722,0.1786233032452781,32.93155660287989,2006-04-01,Elastic Net,positive_part
2006,5,0.014566394222811928,0.1786233032452781,33.28363053199299,2006-05-01,Elastic Net,positive_part
2006,6,0.015213366461948775,0.1786233032452781,34.761936325623374,2006-06-01,Elastic Net,positive_part
2006,7,0.016085740648224888,0.1786233032452781,36.75527658935111,2006-07-01,Elastic Net,positive_part
2006,8,0.014944612380260812,0.1786233032452781,34.147843955058626,2006-08-01,Elastic Net,positive_part
2006,9,0.013148021494809176,0.1786233032452781,30.042705350827234,2006-09-01,Elastic Net,positive_part
2006,10,0.016035648412420986,0.1786233032452781,36.64081782601437,2006-10-01,Elastic Net,positive_part
2006,11,0.015280650805371975,0.1786233032452781,34.91567837000512,2006-11-01,Elastic Net,positive_part
2006,12,0.012393216761238543,0.1786233032452781,28.31800660303276,2006-12-01,Elastic Net,positive_part
2007,1,0.015321963790052103,0.1786233032452781,36.691976690482,2007-01-01,Elastic Net,positive_part
2007,2,0.016727345384007716,0.1786233032452781,40.05748710371842,2007-02-01,Elastic Net,positive_part
2007,3,0.014548237212210333,0.1786233032452781,34.839109920400695,2007-03-01,Elastic Net,positive_part
2007,4,0.016294115953616916,0.1786233032452781,39.020019297414734,2007-04-01,Elastic Net,positive_part
2007,5,0.014685717016574671,0.1786233032452781,35.16833702511578,2007-05-01,Elastic Net,positive_part
2007,6,0.013860709089663942,0.1786233032452781,33.19266523535962,2007-06-01,Elastic Net,positive_part
2007,7,0.013891658163255846,0.1786233032452781,33.26677993125542,2007-07-01,Elastic Net,positive_part
2007,8,0.015226028693082237,0.1786233032452781,36.46223797095162,2007-08-01,Elastic Net,positive_part
2007,9,0.014670384285502793,0.1786233032452781,35.131619263685224,2007-09-01,Elastic Net,positive_part
2007,10,0.016617420883905856,0.1786233032452781,39.79424753138182,2007-10-01,Elastic Net,positive_part
2007,11,0.014292756995256466,0.1786233032452781,34.22730360798552,2007-11-01,Elastic Net,positive_part
2007,12,0.012486965778149223,0.1786233032452781,29.902919987591208,2007-12-01,Elastic Net,positive_part
2008,1,0.015826420381799874,0.17862330324527811,39.82762158793998,2008-01-01,Elastic Net,positive_part
2008,2,0.01489107377101711,0.17862330324527811,37.47379615116225,2008-02-01,Elastic Net,positive_part
2008,3,0.01637188341814251,0.17862330324527811,41.20029430088308,2008-03-01,Elastic Net,positive_part
2008,4,0.016561141129525347,0.17862330324527811,41.67656652983407,2008-04-01,Elastic Net,positive_part
2008,5,0.01584678879419903,0.17862330324527811,39.87887925719244,2008-05-01,Elastic Net,positive_part
2008,6,0.01543444838545406,0.17862330324527811,38.841213293017944,2008-06-01,Elastic Net,positive_part
2008,7,0.015072238923744603,0.17862330324527811,37.92970323398241,2008-07-01,Elastic Net,positive_part
2008,8,0.013644836314575878,0.17862330324527811,34.33760536218653,2008-08-01,Elastic Net,positive_part
2008,9,0.014272361296103257,0.17862330324527811,35.916789214145425,2008-09-01,Elastic Net,positive_part
2008,10,0.014731354067280827,0.17862330324527811,37.07185712976092,2008-10-01,Elastic Net,positive_part
2008,11,0.012976762031640996,0.17862330324527811,32.65637807948631,2008-11-01,Elastic Net,positive_part
2008,12,0.012993994731794625,0.17862330324527811,32.699744642745706,2008-12-01,Elastic Net,positive_part
2009,1,0.014554634486341563,0.1786233032452781,36.28578796449148,2009-01-01,Elastic Net,positive_part
2009,2,0.017702429285898224,0.1786233032452781,44.13347488233398,2009-02-01,Elastic Net,positive_part
2009,3,0.01438825123767897,0.1786233032452781,35.87098213151232,2009-03-01,Elastic Net,positive_part
2009,4,0.01569901588402694,0.1786233032452781,39.13881603509592,2009-04-01,Elastic Net,positive_part
2009,5,0.013991266661343326,0.1786233032452781,34.881270010908636,2009-05-01,Elastic Net,positive_part
2009,6,0.01419789249208047,0.1786233032452781,35.39640359871194,2009-06-01,Elastic Net,positive_part
2009,7,0.014885829596247933,0.1786233032452781,37.11148204456038,2009-07-01,Elastic Net,positive_part
2009,8,0.013714779253156523,0.1786233032452781,34.19196630646089,2009-08-01,Elastic Net,positive_part
2009,9,0.01478025908444527,0.1786233032452781,36.84828689457781,2009-09-01,Elastic Net,positive_part
2009,10,0.015137730026763633,0.1786233032452781,37.73948858216423,2009-10-01,Elastic Net,positive_part
2009,11,0.015260926087517224,0.1786233032452781,38.04662553862716,2009-11-01,Elastic Net,positive_part
2009,12,0.014310289149778027,0.1786233032452781,35.67661683889728,2009-12-01,Elastic Net,positive_part
2010,1,0.016088596100120065,0.1786233032452781,40.054889962863314,2010-01-01,Elastic Net,positive_part
2010,2,0.01640706587231174,0.1786233032452781,40.8477665819451,2010-02-01,Elastic Net,positive_part
2010,3,0.017726328330691037,0.1786233032452781,44.13226152940201,2010-03-01,Elastic Net,positive_part
2010,4,0.017259246144424,0.1786233032452781,42.969392783234646,2010-04-01,Elastic Net,positive_part
2010,5,0.01587191387847434,0.1786233032452781,39.5154281918724,2010-05-01,Elastic Net,positive_part
2010,6,0.014758059903591962,0.1786233032452781,36.74232741160739,2010-06-01,Elastic Net,positive_part
2010,7,0.01279901209205792,0.1786233032452781,31.86499417291675,2010-07-01,Elastic Net,positive_part
2010,8,0.01428508691226289,0.1786233032452781,35.56479265312396,2010-08-01,Elastic Net,positive_part
2010,9,0.013999680872377362,0.1786233032452781,34.854232983951455,2010-09-01,Elastic Net,positive_part
2010,10,0.013790142833192147,0.1786233032452781,34.33255768982587,2010-10-01,Elastic Net,positive_part
2010,11,0.01333449845975919,0.1786233032452781,33.198165035148016,2010-11-01,Elastic Net,positive_part
2010,12,0.012303671846015437,0.1786233032452781,30.63177289456908,2010-12-01,Elastic Net,positive_part
2011,1,0.015349584530181088,0.17862330324527811,39.1445555811929,2011-01-01,Elastic Net,positive_part
2011,2,0.016245015544169177,0.17862330324527811,41.42808638473102,2011-02-01,Elastic Net,positive_part
2011,3,0.015880356887385143,0.17862330324527811,40.49813280647105,2011-03-01,Elastic Net,positive_part
2011,4,0.01682409161652784,0.17862330324527811,42.904847886360734,2011-04-01,Elastic Net,positive_part
2011,5,0.015168725606958916,0.17862330324527811,38.68332862364856,2011-05-01,Elastic Net,positive_part
2011,6,0.014701524884971548,0.17862330324527811,37.491871969336614,2011-06-01,Elastic Net,positive_part
2011,7,0.013879221514293855,0.17862330324527811,35.394831496690315,2011-07-01,Elastic Net,positive_part
2011,8,0.014988629021411334,0.17862330324527811,38.224045781882474,2011-08-01,Elastic Net,positive_part
2011,9,0.014875239851232458,0.17862330324527811,37.9348803868423,2011-09-01,Elastic Net,positive_part
2011,10,0.014704113225257819,0.17862330324527811,37.49847276234178,2011-10-01,Elastic Net,positive_part
2011,11,0.013775265849429572,0.17862330324527811,35.129723454628426,2011-11-01,Elastic Net,positive_part
2011,12,0.012231534713459363,0.17862330324527811,31.192895774661842,2011-12-01,Elastic Net,positive_part
2012,1,0.015905818726646093,0.17862330324527811,40.500264021431626,2012-01-01,Elastic Net,positive_part
2012,2,0.01672481531133617,0.17862330324527811,42.585637838563834,2012-02-01,Elastic Net,positive_part
2012,3,0.015989548962905692,0.17862330324527811,40.71346252025582,2012-03-01,Elastic Net,positive_part
2012,4,0.016054747608419448,0.17862330324527811,40.87947487098903,2012-04-01,Elastic Net,positive_part
2012,5,0.01501508307504722,0.17862330324527811,38.23222427553525,2012-05-01,Elastic Net,positive_part
2012,6,0.015254304292162924,0.17862330324527811,38.84134239885974,2012-06-01,Elastic Net,positive_part
2012,7,0.013598040471411464,0.17862330324527811,34.624073034585805,2012-07-01,Elastic Net,positive_part
2012,8,0.014561080962508542,0.17862330324527811,37.076219310301916,2012-08-01,Elastic Net,positive_part
2012,9,0.01516819877853119,0.17862330324527811,38.622095839112134,2012-09-01,Elastic Net,positive_part
2012,10,0.015212483639957844,0.17862330324527811,38.73485637101278,2012-10-01,Elastic Net,positive_part
2012,11,0.01312870223653312,0.17862330324527811,33.4290183973742,2012-11-01,Elastic Net,positive_part
2012,12,0.012010479179818402,0.17862330324527811,30.581737800875917,2012-12-01,Elastic Net,positive_part
2013,1,0.015464368404538497,0.1786233032452781,40.54124729795852,2013-01-01,Elastic Net,positive_part
2013,2,0.016534639610001237,0.1786233032452781,43.34706053788463,2013-02-01,Elastic Net,positive_part
2013,3,0.015561663576151453,0.1786233032452781,40.7963154333051,2013-03-01,Elastic Net,positive_part
2013,4,0.015271939553594249,0.1786233032452781,40.03677757573545,2013-04-01,Elastic Net,positive_part
2013,5,0.015411029178878601,0.1786233032452781,40.40141366999575,2013-05-01,Elastic Net,positive_part
2013,6,0.014134253476899556,0.1786233032452781,37.0542301236722,2013-06-01,Elastic Net,positive_part
2013,7,0.013293831175593282,0.1786233032452781,34.85098667649865,2013-07-01,Elastic Net,positive_part
2013,8,0.013845036653244488,0.1786233032452781,36.29602193412279,2013-08-01,Elastic Net,positive_part
2013,9,0.014412905795563893,0.1786233032452781,37.78474250320171,2013-09-01,Elastic Net,positive_part
2013,10,0.01611589582473549,0.1786233032452781,42.2492856460268,2013-10-01,Elastic Net,positive_part
2013,11,0.014892763442377978,0.1786233032452781,39.04273293762494,2013-11-01,Elastic Net,positive_part
2013,12,0.01368497655369935,0.1786233032452781,35.87640983562345,2013-12-01,Elastic Net,positive_part
2014,1,0.015190673582006247,0.1786233032452781,40.971664745645704,2014-01-01,Elastic Net,positive_part
2014,2,0.016944556452112333,0.1786233032452781,45.702166034425744,2014-02-01,Elastic Net,positive_part
2014,3,0.0153536878351131,0.1786233032452781,41.41134013535108,2014-03-01,Elastic Net,positive_part
2014,4,0.01647600239133524,0.1786233032452781,44.4384011467311,2014-04-01,Elastic Net,positive_part
2014,5,0.014170490819875847,0.1786233032452781,38.22006944056291,2014-05-01,Elastic Net,positive_part
2014,6,0.013891930061307994,0.1786233032452781,37.46874673260518,2014-06-01,Elastic Net,positive_part
2014,7,0.014923932030723279,0.1786233032452781,40.25222032115062,2014-07-01,Elastic Net,positive_part
2014,8,0.013835639028717444,0.1786233032452781,37.31692085714051,2014-08-01,Elastic Net,positive_part
2014,9,0.014839416488329154,0.1786233032452781,40.0242684498873,2014-09-01,Elastic Net,positive_part
2014,10,0.01579996626969254,0.1786233032452781,42.615024113292606,2014-10-01,Elastic Net,positive_part
2014,11,0.014336882921087568,0.1786233032452781,38.66885542430266,2014-11-01,Elastic Net,positive_part
2014,12,0.01286012536497735,0.1786233032452781,34.68580522097153,2014-12-01,Elastic Net,positive_part
2015,1,0.015507696266429621,0.1786233032452781,44.05147844835113,2015-01-01,Elastic Net,positive_part
2015,2,0.015339361928638193,0.1786233032452781,43.573304493565274,2015-02-01,Elastic Net,positive_part
2015,3,0.016256159092862984,0.1786233032452781,46.17757722547222,2015-03-01,Elastic Net,positive_part
2015,4,0.015472234771970817,0.1786233032452781,43.95074580360105,2015-04-01,Elastic Net,positive_part
2015,5,0.01436420479444252,0.1786233032452781,40.80325324012615,2015-05-01,Elastic Net,positive_part
2015,6,0.014694019022724108,0.1786233032452781,41.74013026682916,2015-06-01,Elastic Net,positive_part
2015,7,0.013723897668957269,0.1786233032452781,38.984383754031086,2015-07-01,Elastic Net,positive_part
2015,8,0.01446954134389704,0.1786233032452781,41.1024743918948,2015-08-01,Elastic Net,positive_part
2015,9,0.014776812841770804,0.1786233032452781,41.97531607861782,2015-09-01,Elastic Net,positive_part
2015,10,0.015573483639544656,0.1786233032452781,44.238355402810456,2015-10-01,Elastic Net,positive_part
2015,11,0.014697927787439077,0.1786233032452781,41.75123358363669,2015-11-01,Elastic Net,positive_part
2015,12,0.013747964086601004,0.1786233032452781,39.05274731106418,2015-12-01,Elastic Net,positive_part
2016,1,0.015138337615108934,0.1786233032452781,44.76258910091665,2016-01-01,Elastic Net,positive_part
2016,2,0.015519386568610034,0.1786233032452781,45.889313723300575,2016-02-01,Elastic Net,positive_part
2016,3,0.015530399268517708,0.1786233032452781,45.9218772037429,2016-03-01,Elastic Net,positive_part
2016,4,0.016125071932627556,0.1786233032452781,47.680266320823314,2016-04-01,Elastic Net,positive_part
2016,5,0.015100738275669469,0.1786233032452781,44.65141151823974,2016-05-01,Elastic Net,positive_part
2016,6,0.014146147810594851,0.1786233032452781,41.82878053760016,2016-06-01,Elastic Net,positive_part
2016,7,0.013262214933235619,0.1786233032452781,39.2150771582719,2016-07-01,Elastic Net,positive_part
2016,8,0.014183641156109388,0.1786233032452781,41.93964470657013,2016-08-01,Elastic Net,positive_part
2016,9,0.014528118421775283,0.1786233032452781,42.95823041192658,2016-09-01,Elastic Net,positive_part
2016,10,0.014696004788652742,0.1786233032452781,43.45465403830158,2016-10-01,Elastic Net,positive_part
2016,11,0.016397606439027095,0.1786233032452781,48.48612429783183,2016-11-01,Elastic Net,positive_part
2016,12,0.013995636035349398,0.1786233032452781,41.38373188553168,2016-12-01,Elastic Net,positive_part
2017,1,0.01436312484059496,0.17206011642080232,45.88174410077249,2017-01-01,Elastic Net,positive_part
2017,2,0.014786758188369001,0.17206011642080232,47.235003720168585,2017-02-01,Elastic Net,positive_part
2017,3,0.016076031326593323,0.17206011642080232,51.35347382054806,2017-03-01,Elastic Net,positive_part
2017,4,0.016018279337094578,0.17206011642080232,51.16899014913954,2017-04-01,Elastic Net,positive_part
2017,5,0.014188523442758092,0.17206011642080232,45.3239952303772,2017-05-01,Elastic Net,positive_part
2017,6,0.01412634482914617,0.17206011642080232,45.125371096009175,2017-06-01,Elastic Net,positive_part
2017,7,0.012721676947457392,0.17206011642080232,40.63828259615394,2017-07-01,Elastic Net,positive_part
2017,8,0.013431488989511492,0.17206011642080232,42.90571498531808,2017-08-01,Elastic Net,positive_part
2017,9,0.014448924210113656,0.17206011642080232,46.15582267071837,2017-09-01,Elastic Net,positive_part
2017,10,0.017054201727048933,0.17206011642080232,54.478153477568675,2017-10-01,Elastic Net,positive_part
2017,11,0.012852015895580738,0.17206011642080232,41.054638948307705,2017-11-01,Elastic Net,positive_part
2017,12,0.011992746686533991,0.17206011642080232,38.30977873155818,2017-12-01,Elastic Net,positive_part
2018,1,0.01458209652025796,0.1736803509764796,49.23608289479171,2018-01-01,Elastic Net,positive_part
2018,2,0.016126986658841762,0.1736803509764796,54.452365671482085,2018-02-01,Elastic Net,positive_part
2018,3,0.014417087140793896,0.1736803509764796,48.67893286671281,2018-03-01,Elastic Net,positive_part
2018,4,0.015602362850588586,0.1736803509764796,52.68098655080146,2018-04-01,Elastic Net,positive_part
2018,5,0.014266129235950145,0.1736803509764796,48.169227290002,2018-05-01,Elastic Net,positive_part
2018,6,0.013565040740108966,0.1736803509764796,45.80201958088648,2018-06-01,Elastic Net,positive_part
2018,7,0.012829191318553385,0.1736803509764796,43.31744247858417,2018-07-01,Elastic Net,positive_part
2018,8,0.01318830403257115,0.1736803509764796,44.52997754385334,2018-08-01,Elastic Net,positive_part
2018,9,0.014451533849450346,0.1736803509764796,48.79524131389018,2018-09-01,Elastic Net,positive_part
2018,10,0.015508504104320283,0.1736803509764796,52.3640748498504,2018-10-01,Elastic Net,positive_part
2018,11,0.015336061694566515,0.1736803509764796,51.78182738156496,2018-11-01,Elastic Net,positive_part
2018,12,0.013807052830476601,0.1736803509764796,46.619167329588386,2018-12-01,Elastic Net,positive_part
2019,1,0.014748336334489149,0.1736803509764796,53.654136461385285,2019-01-01,Elastic Net,positive_part
2019,2,0.01662141382243288,0.1736803509764796,60.46835284902389,2019-02-01,Elastic Net,positive_part
2019,3,0.014425405768856451,0.1736803509764796,52.47932187599434,2019-03-01,Elastic Net,positive_part
2019,4,0.01611892600611521,0.1736803509764796,58.64031277349047,2019-04-01,Elastic Net,positive_part
2019,5,0.014458706446446486,0.1736803509764796,52.600469038572534,2019-05-01,Elastic Net,positive_part
2019,6,0.013507045558249836,0.1736803509764796,49.13834680307262,2019-06-01,Elastic Net,positive_part
2019,7,0.013270420714379566,0.1736803509764796,48.27751061279129,2019-07-01,Elastic Net,positive_part
2019,8,0.013505852350312958,0.1736803509764796,49.13400593776958,2019-08-01,Elastic Net,positive_part
2019,9,0.014551387974828748,0.1736803509764796,52.93764248366429,2019-09-01,Elastic Net,positive_part
2019,10,0.01542730700564948,0.1736803509764796,56.12421743984275,2019-10-01,Elastic Net,positive_part
2019,11,0.013772360099302813,0.1736803509764796,50.10355550648123,2019-11-01,Elastic Net,positive_part
2019,12,0.013273188895416026,0.1736803509764796,48.28758119700577,2019-12-01,Elastic Net,positive_part
2020,1,0.015779053044311646,0.1786233032452781,59.35924293035051,2020-01-01,Elastic Net,positive_part
2020,2,0.016033968226124615,0.1786233032452781,60.318208728955604,2020-02-01,Elastic Net,positive_part
2020,3,0.015804078809031813,0.1786233032452781,59.453387391578346,2020-03-01,Elastic Net,positive_part
2020,4,0.016473961929167603,0.1786233032452781,61.973421689670545,2020-04-01,Elastic Net,positive_part
2020,5,0.014131430917834678,0.1786233032452781,53.16105082158993,2020-05-01,Elastic Net,positive_part
2020,6,0.013361216117833941,0.1786233032452781,50.263578628968276,2020-06-01,Elastic Net,positive_part
2020,7,0.014088283703615706,0.1786233032452781,52.998735252753235,2020-07-01,Elastic Net,positive_part
2020,8,0.013697697498612523,0.1786233032452781,51.529388431818006,2020-08-01,Elastic Net,positive_part
2020,9,0.014941296667322437,0.1786233032452781,56.2076859795942,2020-09-01,Elastic Net,positive_part
2020,10,0.01602760101396669,0.1786233032452781,60.294255904143505,2020-10-01,Elastic Net,positive_part
2020,11,0.013836759242811567,0.1786233032452781,52.05252501251447,2020-11-01,Elastic Net,positive_part
2020,12,0.014447956074644873,0.1786233032452781,54.351787276046366,2020-12-01,Elastic Net,positive_part
2021,1,0.01435411734488262,0.1786233032452781,57.03232482646201,2021-01-01,Elastic Net,positive_part
2021,2,0.01480349601855089,0.1786233032452781,58.817813259567956,2021-02-01,Elastic Net,positive_part
2021,3,0.014979576254347777,0.1786233032452781,59.51742194759838,2021-03-01,Elastic Net,positive_part
2021,4,0.014860084270307845,0.1786233032452781,59.04265185312417,2021-04-01,Elastic Net,positive_part
2021,5,0.014873778941002136,0.1786233032452781,59.09706403944413,2021-05-01,Elastic Net,positive_part
2021,6,0.013478534476027764,0.1786233032452781,53.553425679325066,2021-06-01,Elastic Net,positive_part
2021,7,0.014375921005953515,0.1786233032452781,57.118955961677344,2021-07-01,Elastic Net,positive_part
2021,8,0.014820525341570804,0.1786233032452781,58.885474813302764,2021-08-01,Elastic Net,positive_part
2021,9,0.017017309930702416,0.1786233032452781,67.61382287197223,2021-09-01,Elastic Net,positive_part
2021,10,0.01602838574087179,0.1786233032452781,63.684591678716494,2021-10-01,Elastic Net,positive_part
2021,11,0.015860799198054953,0.1786233032452781,63.01873045459315,2021-11-01,Elastic Net,positive_part
2021,12,0.013170774723005589,0.1786233032452781,52.33062292655742,2021-12-01,Elastic Net,positive_part
2004,1,0.03292663531978222,0.3279065700036511,37.645167384722306,2004-01-01,Elastic Net,absolute
2004,2,0.030680093946145244,0.3279065700036511,35.07668672382533,2004-02-01,Elastic Net,absolute
2004,3,0.02618783708390782,0.3279065700036511,29.94066964003623,2004-03-01,Elastic Net,absolute
2004,4,0.032750273913599824,0.3279065700036511,37.4435326111883,2004-04-01,Elastic Net,absolute
2004,5,0.02261190056221031,0.3279065700036511,25.852285643036474,2004-05-01,Elastic Net,absolute
2004,6,0.02514229068662274,0.3279065700036511,28.745291832615894,2004-06-01,Elastic Net,absolute
2004,7,0.02705624608151899,0.3279065700036511,30.933525477141163,2004-07-01,Elastic Net,absolute
2004,8,0.027389894423904916,0.3279065700036511,31.314987098554003,2004-08-01,Elastic Net,absolute
2004,9,0.02713726394428418,0.3279065700036511,31.026153556971593,2004-09-01,Elastic Net,absolute
2004,10,0.02685652100550761,0.3279065700036511,30.70517891684572,2004-10-01,Elastic Net,absolute
2004,11,0.026341195591235284,0.3279065700036511,30.11600509785463,2004-11-01,Elastic Net,absolute
2004,12,0.022826417444931957,0.3279065700036511,26.097543741183344,2004-12-01,Elastic Net,absolute
2005,1,0.030367982791285903,0.3279065700036511,36.14694509097294,2005-01-01,Elastic Net,absolute
2005,2,0.0319648489350466,0.3279065700036511,38.04769145311573,2005-02-01,Elastic Net,absolute
2005,3,0.03029855312732951,0.3279065700036511,36.06430311017477,2005-03-01,Elastic Net,absolute
2005,4,0.031073656286182135,0.3279065700036511,36.986906745570835,2005-04-01,Elastic Net,absolute
2005,5,0.02483976474044831,0.3279065700036511,29.56671894595903,2005-05-01,Elastic Net,absolute
2005,6,0.025415763260579316,0.3279065700036511,30.252328754906614,2005-06-01,Elastic Net,absolute
2005,7,0.024055859342420004,0.3279065700036511,28.63363802406199,2005-07-01,Elastic Net,absolute
2005,8,0.02889354760496738,0.3279065700036511,34.39192803612438,2005-08-01,Elastic Net,absolute
2005,9,0.02782096787867403,0.3279065700036511,33.115238677516686,2005-09-01,Elastic Net,absolute
2005,10,0.02711902142398565,0.3279065700036511,32.279713310922205,2005-10-01,Elastic Net,absolute
2005,11,0.024960172043350215,0.3279065700036511,29.710039501573814,2005-11-01,Elastic Net,absolute
2005,12,0.021096432569382022,0.3279065700036511,25.11103865350204,2005-12-01,Elastic Net,absolute
2006,1,0.02844109066485537,0.3279065700036511,35.40078380707481,2006-01-01,Elastic Net,absolute
2006,2,0.03236208271858842,0.3279065700036511,40.28126443417624,2006-02-01,Elastic Net,absolute
2006,3,0.028901683165033058,0.3279065700036511,35.974085854949465,2006-03-01,Elastic Net,absolute
2006,4,0.028914456667930643,0.3279065700036511,35.98998510508249,2006-04-01,Elastic Net,absolute
2006,5,0.02635224016068092,0.3279065700036511,32.80077996140812,2006-05-01,Elastic Net,absolute
2006,6,0.027219562496212713,0.3279065700036511,33.88034089854015,2006-06-01,Elastic Net,absolute
2006,7,0.026767722415127326,0.3279065700036511,33.3179330354113,2006-07-01,Elastic Net,absolute
2006,8,0.02717425594459899,0.3279065700036511,33.82394758164448,2006-08-01,Elastic Net,absolute
2006,9,0.02381951911542981,0.3279065700036511,29.64828798340686,2006-09-01,Elastic Net,absolute
2006,10,0.028184609292515723,0.3279065700036511,35.081540015768404,2006-10-01,Elastic Net,absolute
2006,11,0.026541027332839695,0.3279065700036511,33.035764405074346,2006-11-01,Elastic Net,absolute
2006,12,0.023228320029838434,0.3279065700036511,28.91241919192544,2006-12-01,Elastic Net,absolute
2007,1,0.02843670210077988,0.3279065700036511,37.09572844898959,2007-01-01,Elastic Net,absolute
2007,2,0.031032515729730665,0.3279065700036511,40.48197194313597,2007-02-01,Elastic Net,absolute
2007,3,0.027989395058622708,0.3279065700036511,36.51221561721406,2007-03-01,Elastic Net,absolute
2007,4,0.03187205558989182,0.3279065700036511,41.57715318336096,2007-04-01,Elastic Net,absolute
2007,5,0.02689566444128676,0.3279065700036511,35.08544208232067,2007-05-01,Elastic Net,absolute
2007,6,0.02554595873773751,0.3279065700036511,33.32474859235573,2007-06-01,Elastic Net,absolute
